col1,col2,col3,col4,col5,col6,col7,col8,col9,maed_dctf,maed_dctf_total,maed_dctf_prox_mes
-0.5221179965045196,-0.37060665983100227,-0.47095684259501225,-0.411977886636618,-0.5226118178910504,-0.18695621094888273,-0.46009413243812275,-0.010815434947579255,-0.3620798331025471,1,17,0
-0.5214005036756111,-0.43317149182240156,-0.4973945495215746,-0.4152358164223073,-0.5226118178910504,-0.18695621094888273,-0.4279667833307007,-0.01081538774009441,-0.4363868247277744,0,17,1
-0.521400672138489,-0.4328666176223932,-0.4681408196586152,-0.41503966027417116,-0.5226118178910504,-0.18695621094888273,-0.42802243683042607,-0.010815397468021537,-0.42503797618513584,1,18,0
-0.4890302668400478,-0.4504094829445987,-0.6063477189722986,-0.35603988843187767,-0.5226118178910504,-0.18695621094888273,-0.32960071085494463,-0.010814348695451647,-0.4498314941827078,0,0,1
-0.503656427951544,-0.471691057954943,-0.6298819917231244,-0.4290459886177549,-0.5226118178910504,-0.18695621094888273,-0.3669157814355981,-0.009618483223609638,-0.45550812378996136,0,0,1
-0.50995322266083,-0.47672189989180386,-0.5989959205758036,-0.3242503612249304,-0.5226118178910504,-0.18695621094888273,-0.3748950707755313,-0.010814886481178792,-0.4625473594676872,1,1,0
-0.5069368419085606,-0.4738565200834665,-0.598614977494817,-0.32058856848152023,-0.5226118178910504,-0.18695621094888273,-0.3734973123789287,-0.010814884765215412,-0.4621985415155072,0,1,1
-0.5048597258011656,-0.47536662892993065,-0.5997619879454259,-0.33068300755652646,-0.5226118178910504,-0.18695621094888273,-0.3765123220166347,-0.010814882554489919,-0.45476191428556534,1,2,0
-0.5059971025284845,-0.4693089144417469,-0.5975568679653932,-0.29988377943193784,-0.5226118178910504,-0.18695621094888273,-0.33951949574498097,-0.01081470379469177,-0.4760238186031951,0,2,0
-0.522730093402701,-0.4371922906235903,-0.5125963117259668,-0.3972812594410363,-0.5226118178910504,-0.18695621094888273,-0.4629900874696772,-0.010815437419294844,-0.43715249566167313,0,0,1
-0.5224252832736609,-0.44834845164186793,-0.5049712426569953,-0.42913222236949006,-0.5226118178910504,-0.18695621094888273,-0.463481622513019,-0.01081543839410385,-0.4138528434340331,1,1,0
-0.5227526069074647,-0.45133578517062933,-0.4868576486415567,-0.42913222236949006,-0.5226118178910504,-0.18695621094888273,-0.4598956570674894,-0.010815433992887917,-0.45014778630543784,0,1,1
-0.5224949008854574,-0.4389574415357948,-0.4886453938664274,-0.42913222236949006,-0.5226118178910504,-0.18695621094888273,-0.4653104772501239,-0.010815441169426544,-0.44165902784437433,1,2,0
-0.5229002236177259,-0.4928905361727167,-0.6258045229060527,-0.42913222236949006,-0.5181019497308375,0.1333240853020322,-0.43205802426950946,-0.010813901013826649,-0.4762563016666948,0,0,1
0.025059602171926154,-0.15281544821249896,-0.212958128144933,-0.42913222236949006,-0.06321342047557191,1.9048391230175135,-0.4570715339445302,-0.01081543742326246,-0.16581552489975496,0,0,1
0.04420416403318021,-0.21638368854340814,-0.17905733257007178,-0.42913222236949006,-0.025860343797852695,1.8811462966071468,-0.4567695048508188,-0.010815437577951021,-0.19937896414716214,1,1,0
-0.38324465082292614,-0.4014347772223644,-0.38171988150702374,-0.42913222236949006,-0.24916099505919037,-0.18695621094888273,-0.4644317234573938,-0.010815440498163504,-0.38090829538299115,0,0,1
-0.3667844595109926,-0.3829607743082025,-0.4078748119421399,-0.42913222236949006,-0.2779794078862854,-0.18695621094888273,-0.46109117826612905,-0.010815437566701948,-0.3657949731967887,1,1,1
-0.3568560843427593,-0.3685772033530857,-0.41636928763685144,-0.42913222236949006,-0.2873389169060935,-0.18695621094888273,-0.4598677934647591,-0.010815436337214842,-0.3205627345315047,1,2,1
-0.3962813534154071,-0.39119869420753617,-0.48205285945524146,-0.42913222236949006,-0.35971136283235233,-0.18695621094888273,-0.45982093929587864,-0.010815434130308443,-0.3931196397051009,1,3,0
-0.34265145612711334,-0.40589005590847455,-0.4233479231465702,-0.42913222236949006,-0.2950282204424883,-0.18695621094888273,-0.38194298326265885,-0.010815364651966388,-0.4159058398114727,0,3,1
-0.33499542510616914,-0.4028159731793664,-0.3791866484643788,-0.42913222236949006,-0.24636979070897103,-0.18695621094888273,-0.4580771296378162,-0.01081543569984198,-0.36788662730099825,1,4,0
-0.35183428533633887,-0.3778532173128698,-0.39818101503986464,-0.42913222236949006,-0.26729844501066985,-0.18695621094888273,-0.45909412987620185,-0.010815436083542322,-0.34395184367755377,0,4,1
-0.3445738428800638,-0.39637223271655986,-0.42331738100647864,-0.42913222236949006,-0.29499456804933955,-0.18695621094888273,-0.4593590396277472,-0.010815435707806652,-0.34637127935385414,1,5,1
-0.2756150933290501,-0.3859216954850705,-0.3498552354099763,-0.42913222236949006,-0.21405141875609002,-0.18695621094888273,-0.4579293354646202,-0.010815436172670835,-0.3611287336747125,1,6,0
-0.1436267628514188,-0.4109395027676788,-0.18407952180137874,-0.42913222236949006,-0.03139396671926085,-0.18695621094888273,-0.457149007176702,-0.010815437698870925,-0.4005155204871172,0,6,1
-0.15480825215004237,-0.23115779320044436,-0.21140454441822865,-0.42913222236949006,-0.06150162784401854,-0.18695621094888273,-0.45825870088157195,-0.010815437974958349,-0.20728145114080337,1,7,1
-0.155650885125764,-0.27635152688928627,-0.21086179312061157,-0.42913222236949006,-0.060903605570704816,-0.18695621094888273,-0.4546361320340224,-0.01081543634019085,-0.2542740617245974,1,8,0
-0.4336819640964759,-0.29711429866170935,-0.39441556373980746,0.10363818672816702,-0.26314953968994775,-0.18695621094888273,-0.08776041218340938,-0.010815137217374564,-0.2224109307675699,0,0,0
-0.32529802773928956,-0.3892281184317034,-0.2021227633748269,0.22467239402327516,-0.05127463838430566,-0.18695621094888273,-0.09385037973503844,-0.010815276548429759,-0.34173809194690685,0,0,0
-0.4566517182085246,-0.24269674641374542,-0.09030219496364279,2.089233620664922,-0.5226118178910504,-0.18695621094888273,2.989640245875294,-0.01081422732814751,-0.042948471910369226,0,0,0
-0.4949592083146537,-0.36263376570997236,-0.3608462021942006,0.7285237411386347,-0.5226118178910504,-0.18695621094888273,0.3996880818731144,-0.01081483167682449,-0.23429549848812517,0,0,0
-0.5058923568697062,-0.33057180164533817,-0.31666232561459073,-0.42913222236949006,-0.17747831527225735,-0.18695621094888273,0.05482302917579115,-0.010815126371060291,-0.33233924303386947,0,0,1
-0.5075212881011848,-0.3599991754937793,-0.29225423033418774,-0.42913222236949006,-0.15058462622733,-0.18695621094888273,-0.45641973428456883,-0.010815436177500665,-0.33587384080786753,1,1,1
-0.4692712682019767,-0.3751477875086803,-0.24675334705785354,-0.3133231837851954,-0.10045016911195828,-0.18695621094888273,-0.4214805028758978,-0.010815419482540539,-0.33677827934952875,1,2,1
-0.5058322978887623,-0.33382809117294604,-0.21682803592353214,-0.18943239256882496,-0.06747741958056362,-0.18695621094888273,0.03168810860009933,-0.010815213072071011,-0.3573237443531632,1,3,1
-0.5088366884332427,-0.287676140567041,-0.26884480270881794,-0.07992114005098033,-0.12479130396912406,-0.18695621094888273,-0.35139441667225324,-0.010815381355468598,-0.2734464190339584,1,4,1
-0.502044109308189,-0.34083851522650194,-0.3501144713750938,-0.42913222236949006,-0.21433705396666414,-0.18695621094888273,-0.4572508231453316,-0.010815435708288093,-0.3372565015819116,1,5,0
6.809861431752096,1.860646299815225,3.6599352618015772,-0.42913222236949006,4.204075335030162,-0.18695621094888273,-0.28202750567502355,-0.010815433069706353,1.765771344012665,0,0,1
3.410277396608749,0.3757205944225567,4.2581124543025055,-0.42913222236949006,4.863167788745872,-0.18695621094888273,-0.3182191024131662,-0.010815435464587617,0.7002458476421765,1,1,0
1.4196831843098354,0.37178658385886243,1.1432554594107822,-0.42913222236949006,1.4311099211541665,-0.18695621094888273,-0.4332058691968378,-0.010815437736935439,0.8301679705995942,0,1,0
-0.48741254323686145,-0.1603190813372825,-0.11624227646704373,0.6414974313057864,-0.5226118178910504,-0.18695621094888273,0.15991761033531487,-0.010815210412378281,-0.08720573948049716,0,0,1
-0.47907558159541175,-0.19347626478391414,-0.089810120432589,0.5985301826506844,-0.5226118178910504,-0.18695621094888273,-0.003255950534225417,-0.010815278981916103,-0.01756584838795098,1,1,0
-0.45176075459936876,-0.4854336342352311,-0.5641245680584295,-0.42913222236949006,-0.4501408283520226,-0.18695621094888273,-0.46079714624468354,-0.010815428160611125,-0.46834869324423706,0,0,1
-0.48461285604867166,-0.4969351566718166,-0.5819978750987039,-0.42913222236949006,-0.4698342602328621,-0.18695621094888273,-0.45629403482290803,-0.010815405484017247,-0.4825401512986675,1,1,0
-0.4228837805061558,-0.4862475917271618,-0.5477885495672449,-0.42913222236949006,-0.43214123450879316,-0.18695621094888273,-0.454845691613291,-0.010815417007714562,-0.46945918518048113,0,1,1
-0.4788911472314815,-0.48904761286937376,-0.5997796504698873,-0.42913222236949006,-0.48942683933440756,-0.18695621094888273,-0.45551727559347366,-0.010815379525837953,-0.47611723644528514,1,2,0
-0.049823474595208195,-0.4284707223365789,-0.42285930251432835,-0.42913222236949006,-0.29448984122061594,-0.18695621094888273,-0.46082944920053986,-0.010815437066296387,-0.38004658313619183,0,2,1
0.7290445682098179,-0.4032881267219345,0.046070347153205994,-0.42913222236949006,0.22219317059271712,-0.18695621094888273,-0.4602339663919204,-0.010815439745696992,-0.3042025764644024,1,3,0
0.6191489819616113,1.941507616936882,2.0987783265613182,-0.42913222236949006,2.4839382786825928,-0.18695621094888273,-0.0849568699695785,-0.010815414743887683,1.2009770035373795,0,0,1
0.5184118399865492,1.685929323568188,2.417539721808137,-0.42913222236949006,2.8351606803002256,-0.18695621094888273,-0.09547977824826505,-0.01081541816261432,1.3554021074524447,1,1,0
1.204350540122778,0.1470660892527838,0.9854292940388748,-0.42913222236949006,1.2572115580945442,-0.18695621094888273,1.3928498245789311,-0.010815223091841955,0.5384687744136032,0,0,1
1.5803832375392355,1.03512014216143,1.0605087578702659,-0.42913222236949006,1.3399367249191128,-0.18695621094888273,0.5944532787230083,-0.010815322317501772,1.3920651756177669,1,1,0
-0.14286332472000127,-0.20948459418216295,0.13292538302046583,0.30714898314687406,0.30675879156012936,-0.18695621094888273,-0.0231757985934358,-0.010815331289314776,0.034300786682812764,0,0,1
-0.1363718728582413,-0.11997263319513708,0.14796393210375663,2.1992311383168754,0.2821019513294639,-0.18695621094888273,0.5424740580880546,-0.010815195555110542,-0.07176974362312742,1,1,0
-0.18539078057469982,-0.12413403506853178,0.13394784911828955,1.6194849162679177,0.31901966134275384,-0.18695621094888273,0.4450715662017016,-0.010815215222483745,0.05521506697525148,0,1,1
-0.14890805154279,0.02070243239727826,0.17850820175927937,0.7621402585613977,0.36811780906349245,-0.18695621094888273,0.2475950556913623,-0.010815273986915175,0.15064110793341862,1,2,0
-0.1522558490790059,0.23120993737148604,-0.07004485511217211,-0.40981964694332634,0.08624965922315396,-0.18695621094888273,-0.0794301191235802,-0.010815310502057132,0.09551891269606903,0,2,1
-0.2594788060902937,-0.07115455521831292,-0.15714621631660777,-0.4048573187078016,-0.004956515783669986,-0.18695621094888273,1.219016393165742,-0.010814765737074367,-0.07805165818766019,1,3,0
0.2977951543251377,0.4155629800271834,0.737614589660061,2.134073903697982,0.9841606901853465,-0.18695621094888273,1.3328648854283136,-0.010815191888464188,0.4941697949959089,0,3,1
0.2809732006416433,0.27158590291367407,0.8044847015617462,3.380739227038992,1.0578405072797727,-0.18695621094888273,1.554192849653637,-0.010815174257530424,0.3688897830079615,1,4,0
-0.3326101691734422,-0.2855572630466418,-0.27632091481377014,0.09487031175444775,-0.13302874453569832,-0.18695621094888273,-0.05949857736600147,-0.010815223584174286,-0.32406196822281197,0,0,0
-0.5059834897847657,-0.4528819283423777,-0.6062013101605814,-0.3773921298120553,-0.5034083508634624,-0.18695621094888273,-0.3172502943862381,-0.010814256637856835,-0.4400284920858615,0,0,1
-0.4198150884933563,-0.06619598562390848,0.1556549472171683,0.049150873291805695,-0.5226118178910504,1.1866812251548844,-0.08340311905416015,-0.010815349003357193,0.08324414830917667,1,1,0
-0.22865472783621127,-0.07192361140823357,0.1311231664224206,-0.42913222236949006,0.31590732761902085,-0.18695621094888273,-0.45550439126399866,-0.01081543872662902,-0.09105056403424548,0,0,1
-0.46952503696095205,0.29518680816020737,0.24073565481413564,-0.42913222236949006,0.43668218302587947,-0.18695621094888273,-0.4204962563322874,-0.01081543141124532,0.3719925833848675,0,0,1
-0.3283318817337323,0.6387289144752556,0.5059030639597694,-0.42913222236949006,0.72885286510845,-0.18695621094888273,-0.341634252193975,-0.010815420526447102,0.4690137092088479,1,1,0
0.6495444419231553,-0.31122549103225333,0.23380094941270443,-0.42913222236949006,0.42904128321203744,-0.18695621094888273,-0.4544089114266727,-0.010815438776579318,-0.24307155930349794,0,0,1
0.6386540706253231,-0.04406410824596537,0.2882812497714381,-0.42913222236949006,0.48906957464936257,-0.18695621094888273,-0.45186978853776466,-0.01081543839430175,-0.2866306586068866,1,1,0
-0.4933835189504586,-0.42043820983288915,-0.43176203300695926,0.42839168966982616,-0.5226118178910504,-0.18695621094888273,-0.06521292631702362,-0.010815058351935884,-0.3825869147713815,0,0,1
-0.5193597590441538,-0.4131081361707967,-0.4480705710056657,0.335421758119546,-0.5226118178910504,-0.18695621094888273,-0.049170116156037696,-0.010815007289335004,-0.41125431473058777,1,1,0
-0.5093941488639864,-0.4203482662698297,-0.43673248263770476,0.2478070730679664,-0.5226118178910504,-0.18695621094888273,-0.08036714296963428,-0.01081506337423677,-0.41278427234045173,0,1,1
-0.5106009126473747,-0.4237877738403388,-0.4737095977663075,0.19574946317535916,-0.5226118178910504,-0.18695621094888273,-0.1085790591604802,-0.010815008175279632,-0.4169349515601937,1,2,0
0.45479258344422263,-0.19506871072165582,-0.6184540789216219,-0.40912836922171414,-0.5214617674496465,-0.18695621094888273,-0.4561068761174593,-0.010815288698407977,-0.188375821562568,0,0,0
0.4399694800586019,0.09699190180846241,0.2661500626740053,-0.15154050828327886,0.464684662301395,-0.18695621094888273,-0.15944054649575853,-0.010815376456065978,0.15458897372513483,0,0,1
0.47828353943098445,-0.024248686329665634,0.29433886637676304,0.21950725332623716,0.4957440674955044,-0.18695621094888273,-0.3081763274675579,-0.010815408938279637,-0.037220582729062465,1,1,0
0.8955309317091688,0.171171909322579,0.4463338640821983,0.7558250392932454,0.6632174470326782,-0.18695621094888273,0.023379144846093925,-0.01081535508676037,0.09140820977479068,0,1,1
0.5194550810724572,0.3825626403213866,0.2952164019683399,-0.42913222236949006,0.4967109667580074,-0.18695621094888273,-0.23906612504141786,-0.010815394806507473,0.14456111279850375,1,2,0
-0.5032347842317476,-0.5029680714828059,-0.22741465857792298,0.23211010638455404,-0.5226118178910504,-0.18695621094888273,0.22912530844006923,-0.01081511407517719,-0.4872517673528356,0,0,0
-0.06356842420794764,-0.2952118895684685,-0.32803862644911624,-0.18613184000335917,-0.1921918911431037,-0.18695621094888273,-0.22383705171023405,-0.010815289515536394,-0.32824491392710226,0,0,1
-0.09591331170330313,-0.3911896164757812,-0.38079370614348634,-0.11992852005666071,-0.2481405028027526,-0.18695621094888273,-0.17375444122685835,-0.01081521928346232,-0.36636603605704415,1,1,0
0.01566425114730752,-0.35904362852015814,-0.3556306722381283,-0.42913222236949006,-0.2204149961008428,-0.18695621094888273,-0.46501420003859173,-0.010815440964634486,-0.3520407559610581,0,0,1
-0.06967402272061862,-0.3530502124673944,-0.34377237369207125,-0.42913222236949006,-0.2073491099661052,-0.18695621094888273,-0.4653104772501239,-0.010815441169426544,-0.34927232929129337,1,1,0
0.131739735111219,-0.2688238667038533,-0.1776283482079418,-0.42913222236949006,-0.024285839083589163,-0.18695621094888273,-0.46321807915241026,-0.01081544029235394,-0.26585086177592954,0,1,1
-0.005205037326076633,-0.2456780511335076,-0.30288751841392353,-0.42913222236949006,-0.16230075318669776,-0.18695621094888273,-0.4630175031683245,-0.010815439840116447,-0.25192684640538976,1,2,0
-0.5063744677588815,-0.4591759885328575,-0.5590555444703913,-0.42913222236949006,-0.5226118178910504,-0.18695621094888273,-0.4653058621371679,-0.010815441157076186,-0.44655762961935447,0,0,1
-0.5198671338631198,-0.4379137064555988,-0.579648148449528,-0.42913222236949006,-0.5226118178910504,-0.18695621094888273,-0.4653058621371679,-0.010815441152014913,-0.4255145789044611,1,1,0
-0.5086386263918705,-0.4473538978995993,-0.591351813999326,-0.42913222236949006,-0.5226118178910504,-0.18695621094888273,-0.4653033504725002,-0.010815441134375188,-0.43368984486558143,0,1,1
-0.5194386578339447,-0.4565471467265401,-0.5973704397134743,-0.42913222236949006,-0.5226118178910504,-0.18695621094888273,-0.4653104772501239,-0.010815441169426544,-0.446299091978518,1,2,0
-0.14279362588970995,-0.3169751914122585,-0.4131425996693077,-0.04574559485277978,-0.2837836397799097,-0.18695621094888273,-0.26532962728820497,-0.01081526626226115,-0.371850163673812,0,0,1
-0.2588372803255093,-0.24746303435977693,-0.4443362760141438,-0.19215390180588288,-0.31815391825303924,-0.18695621094888273,-0.2965334690474688,-0.010815268738903172,-0.29033342595992684,1,1,0
-0.30456728256032206,-0.4544359747897473,-0.579258520207025,-0.4287466223220015,-0.46681594365411355,-0.18695621094888273,-0.4627770722253636,-0.010815431685082531,-0.433910730256576,0,0,1
-0.24579098871073898,-0.405902118235234,-0.4536619957370752,-0.42860277510153955,-0.3284293208793978,-0.18695621094888273,-0.44551691829845563,-0.010815419877323233,-0.416554051884101,1,1,0
0.24744919613852995,0.05896230663852686,0.4288443792809843,1.3269463386224412,0.6439469238559894,-0.18695621094888273,0.8408049183451343,-0.010815207296638242,0.22633335508385596,0,0,0
-0.06646852706116245,-0.21755620178174317,-0.16697112283129664,-0.42913222236949006,-0.012543337177210515,-0.18695621094888273,-0.09208583041703351,-0.010815288326063299,-0.120445691574612,0,0,0
-0.5234658776846193,-0.4948064629796088,-0.5442013073214693,-0.19075247748552207,-0.5226118178910504,-0.18695621094888273,-0.21269333703322515,-0.010814882327255845,-0.4800697724707965,0,0,0
-0.41940701743202174,0.1968552836455699,-0.6297254071330011,-0.42865172790482187,-0.5226118178910504,-0.18695621094888273,-0.14124163096834821,-0.010458602890684126,-0.043076745996597804,0,0,0
-0.5151266966823003,-0.4299100447584773,-0.4342016976975924,-0.4257674279896235,-0.5226118178910504,-0.18695621094888273,-0.40060837104861713,-0.010815378490000927,-0.41060923917592257,0,0,1
-0.5161328680752106,-0.4284545136419567,-0.47465609492107214,-0.4247375825748475,-0.5226118178910504,-0.18695621094888273,-0.40955122396893756,-0.010815373077214896,-0.4110173569004961,1,1,0
-0.20516587278851328,-0.3496061478794935,-0.3536676991927562,-0.4281261681476252,-0.219284379370013,-0.18695621094888273,-0.4608092339852514,-0.010815438080197543,-0.29592376366935397,0,0,0
-0.11652596047491813,-0.47701527955049355,-0.10670857337717446,0.6559667929446328,0.05362437915499612,-0.18695621094888273,-0.10593709125748609,-0.010815310950061528,0.059700325352489224,0,0,0
0.09435266302924317,-0.17082935110091244,-0.004602861721342381,0.5602134036945617,0.16635812019865634,-0.18695621094888273,-0.07944448040259447,-0.010815324181775698,-0.10821409331995993,0,0,0
0.32263359954726306,-0.16160399163772296,0.4204344118238942,1.7447106618965544,0.6333792234692125,-0.18695621094888273,0.5153913846309145,-0.010815264159070373,0.4767984332891625,0,0,0
-0.4931006676824611,0.2307881229904203,0.5383581868086438,0.2995268703953983,-0.5226118178910504,-0.18695621094888273,1.0054678963626333,-0.010815202499570267,0.13161430930647441,0,0,0
-0.13469346489170117,0.04226835254883187,0.1674885972090773,0.3263518319505599,-0.2850396002264033,-0.18695621094888273,0.19931913436265705,-0.010815283154084948,0.06556271434449606,0,0,1
-0.116209064247866,0.33429883310964764,0.4613114223897561,1.6011630780847972,-0.1690303248401218,-0.18695621094888273,0.6861527298190159,-0.010815241123185583,0.4515829800902429,1,1,0
-0.5206877859702066,-0.49218709512450126,-0.6101207785742054,-0.3490276300952406,-0.5008210542625418,0.16267957966851856,-0.41539754020394587,-0.010814962709649604,-0.474626033138326,0,0,1
-0.5225580238996165,-0.4906491439058031,-0.6258807131429941,-0.42913222236949006,-0.5181858987861413,-0.11650667145779207,-0.4435437619060675,-0.01081441387677091,-0.4714082557259622,1,1,0
-0.48911829013473695,-0.462873811973175,-0.5933323086891107,-0.42913222236949006,-0.4834975458459264,-0.18695621094888273,-0.45606103965469136,-0.01081539321432174,-0.44412720336187783,0,1,1
-0.4905301987362345,-0.4550118447934937,-0.6226834561709074,-0.42913222236949006,-0.5146630497552683,-0.18695621094888273,-0.45698413595163423,-0.010815222363471742,-0.432510782426727,1,2,0
-0.36173012175560343,-0.43935340086961716,-0.5037240406219826,-0.42913222236949006,-0.3835894246327157,-0.18695621094888273,-0.4652991379062516,-0.010815441152388965,-0.43602950221604786,0,0,0
0.5272447385249408,-0.24886572801328705,-0.11872955393901556,-0.42913222236949006,0.04061090275523169,-0.18695621094888273,-0.4574157680761345,-0.010815438241496292,-0.24381519959333908,0,0,1
0.8075690358440858,-0.28486876456797044,0.2193361781202112,-0.42913222236949006,0.41310349467191165,-0.18695621094888273,-0.4581832148694138,-0.010815439578376764,-0.24891956091102196,1,1,0
0.25411595497737516,-0.06276769113232561,-0.03617122554313102,-0.42913222236949006,0.1280119133767652,-0.18695621094888273,-0.44741502240858894,-0.010815435455368004,0.033038788276392346,0,1,1
0.1421396512365171,-0.21255545171376838,-0.09101878850154486,-0.42913222236949006,0.06770887885856364,-0.18695621094888273,-0.4527631644144182,-0.01081543675526822,-0.13798311106225078,1,2,0
0.02352769900825392,-0.25987111852916794,-0.18275007698590376,-0.42913222236949006,-0.03186327923055633,-0.18695621094888273,-0.4552759034849712,-0.01081543691504543,-0.232246515988472,0,2,1
0.26706656020147457,-0.2591579694587515,-0.009420354267385323,-0.42913222236949006,0.15577558417248136,-0.18695621094888273,-0.45300555422903305,-0.010815437409829265,-0.25685820275419324,1,3,1
0.7390443420328405,-0.18050821445109708,-0.006662948184384025,-0.42913222236949006,0.15469320408961879,-0.18695621094888273,-0.45083562903726426,-0.010815436766406008,-0.2072392643701468,1,4,1
0.5175144662693221,-0.2187588317238812,0.14619010673160324,-0.42913222236949006,0.3268215460196231,-0.18695621094888273,-0.21286640093424067,-0.010815379503869108,-0.1997383147577215,1,5,0
0.5219236635129179,-0.16619051344241417,0.13082529503891,-0.42913222236949006,0.30192088507159004,-0.18695621094888273,-0.45680245414927584,-0.010815439049160026,-0.15089159697806148,0,5,1
0.011081922010316147,-0.10348221385721011,-0.016496266671733106,-0.42913222236949006,0.15056335746313362,-0.18695621094888273,-0.4528323060636797,-0.010815437312916126,-0.20467384645092784,1,6,0
1.481551462326551,-0.14385228668878172,0.21875986776118783,-0.42913222236949006,0.33208656039936246,-0.18695621094888273,-0.41096480075024205,-0.01081542902936628,-0.17930715350558418,0,6,0
3.3175947847233602,2.2452222504453263,0.14677796006003954,0.31770978367383174,0.3331563242046192,-0.18695621094888273,2.994723157793114,-0.010814596612432075,2.6314371025096532,0,0,1
2.2516100315790566,1.8946096362102516,0.8049427512233561,0.14955748239834396,1.0583452023420032,-0.18695621094888273,0.6471738798345149,-0.010815294182534577,1.396344439775911,1,1,0
-0.5026029879186499,0.13623701745759936,-0.59597691177403,-0.34290076398601355,-0.5226118178910504,-0.18695621094888273,-0.23760158074424317,-0.010814168534255231,-0.1610264309126471,0,0,1
-0.5019978616632835,-0.23203805111070297,-0.5945504119811711,-0.32676620529474193,-0.5226118178910504,-0.18695621094888273,-0.1999696492080932,-0.010814018061703273,-0.27824563224677834,1,1,0
-0.5221440996047583,-0.4026457201023318,-0.6296063008436116,-0.42832198868332216,-0.5226118178910504,-0.18695621094888273,-0.34772423675461983,-0.010738909422200172,-0.4118141569631434,0,0,1
-0.5202396241498628,-0.440543280702097,-0.629807116626375,-0.4288805969432108,-0.5226118178910504,-0.18695621094888273,-0.362440442901802,-0.010599853190991477,-0.4120456031534285,1,1,1
-0.5200931253728831,-0.41067229569380986,-0.6297999707040667,-0.4288607119061891,-0.5226118178910504,-0.18695621094888273,-0.37024916016153564,-0.010630803799303559,-0.3951723962698909,1,2,0
0.13145538968491216,-0.24367350726710205,0.26219651952188794,-0.4198458727900681,0.46032851083044785,-0.18695621094888273,0.6779282441768594,-0.010815198220754874,0.07487719586526238,0,0,1
0.034249572320810634,-0.0525170540966848,0.45938463525767753,-0.42024459901295586,0.6775972410214226,-0.18695621094888273,0.7376825325686057,-0.010815231801110176,0.4042674323669042,1,1,0
0.0025666032443084877,-0.14422287149682733,0.2759469270461044,-0.4168557803759843,0.4754791885031221,-0.18695621094888273,0.5536453585538689,-0.010815227918966873,0.39104198849559524,0,1,0
-0.042587299439193975,-0.015851174443916836,-0.2463521326780467,-0.17783598528021868,-0.13382166695438727,-0.18695621094888273,-0.23322645933159067,-0.010815326455360035,0.0004805934508851698,0,0,1
-0.16316307766842594,-0.15510213868440753,-0.1678223348922134,0.31445008260026897,-0.03967642366989619,-0.18695621094888273,-0.05257793200482508,-0.010815271835380587,-0.25413460289213907,1,1,0
-0.07243875268266071,-0.1381761932052411,-0.5230013752172116,-0.40949516565004057,-0.5214347820708244,-0.18695621094888273,-0.45613352641039523,-0.010815424894298875,-0.15036653951607068,0,0,1
0.0217096623014137,-0.20790905930391182,-0.49693455605813863,-0.42913222236949006,-0.5147240469178948,-0.18695621094888273,-0.4625274422396861,-0.010815437201386302,-0.216655449386644,1,1,1
-0.02905611638077967,-0.16580658370186757,-0.5005019834626865,-0.2992932507000555,-0.5005389435873702,-0.18695621094888273,-0.4617737557401959,-0.010815435987757764,-0.18895848238469531,1,2,1
0.011850826932418833,-0.19370583131335917,-0.49178235355417993,-0.40776899900449687,-0.5209429220457307,-0.18695621094888273,-0.4623892128030465,-0.010815437159673787,-0.21716289562978836,1,3,0
-0.5227518007484049,-0.3824159588111784,-0.4194095322359226,-0.03382928365165547,-0.5226118178910504,-0.18695621094888273,-0.3189851261187896,-0.010815309380047523,-0.3841091071536081,0,0,1
-0.521941260605916,-0.4009034485282538,-0.39863187296198166,0.05680514890203668,-0.5226118178910504,-0.18695621094888273,-0.29593760637082966,-0.010815302327418471,-0.39005653060046236,1,1,0
-0.5225364564593197,-0.4924945372701123,-0.6236180506757801,-0.42913222236949006,-0.5222557867567769,-0.18695621094888273,-0.46422166494699485,-0.010815408298307787,-0.4795313087221068,0,0,1
-0.5229798614958198,-0.4959429685503226,-0.6133308916299669,-0.42281912864678606,-0.5223000855615022,-0.18695621094888273,-0.4633911742366214,-0.01081541920619599,-0.4824181546612071,1,1,1
-0.5218543112293242,-0.49305966271665297,-0.617099528782725,-0.42336404205464234,-0.5221766873289392,-0.18695621094888273,-0.4635564706870843,-0.010815415187234955,-0.47699664824011495,1,2,1
-0.5222305614083861,-0.49245409486099023,-0.6122293092290516,-0.423694088920878,-0.522573177814971,-0.18695621094888273,-0.4636568352196983,-0.010815423426068052,-0.4797205141748464,1,3,0
-0.5206991581314495,-0.49090239125006785,-0.6143870003198453,-0.41990599402952106,-0.5226118178910504,-0.18695621094888273,-0.4625049364769355,-0.01081540687867991,-0.47643985542614686,0,3,1
-0.5223254882751334,-0.4944515125492373,-0.6123698793107734,-0.41892822447822536,-0.5226118178910504,-0.18695621094888273,-0.4653104772501239,-0.010815441169426544,-0.47952919750269046,1,4,0
-0.5221908851256954,-0.49356227624689153,-0.6175724883534138,-0.42913222236949006,-0.5224796005929965,-0.18695621094888273,-0.4641972371654579,-0.010815424046141173,-0.47775356872511693,0,4,1
-0.5231539441695948,-0.49569184918629683,-0.6182111880031627,-0.42913222236949006,-0.5226118178910504,-0.18695621094888273,-0.4641693990762513,-0.01081542265870393,-0.48131372806794287,1,5,0
